url,time,status
https://fbref.com/en/players/dba67bc4/Zlatko-Junuzovic,2024-12-04 14:25:25.053290,200
https://fbref.com/en/players/acc7b7ec/Fin-Bartels,2024-12-04 14:25:29.018882,200
https://fbref.com/en/players/ff182fdc/Ishak-Belfodil,2024-12-04 14:25:33.031840,200
https://fbref.com/en/players/9b88e120/Robert-Bauer,2024-12-04 14:25:37.003479,200
https://fbref.com/en/players/125cb9fe/Lamine-Sane,2024-12-04 14:25:41.005151,200
https://fbref.com/en/players/49ffe0f2/Jerome-Gondorf,2024-12-04 14:25:45.016751,200
https://fbref.com/en/players/f86ad3f5/Marco-Friedl,2024-12-04 14:25:49.007839,200
https://fbref.com/en/players/74d70fb5/Sebastian-Langkamp,2024-12-04 14:25:53.016122,200
https://fbref.com/en/players/6c6a3300/Milot-Rashica,2024-12-04 14:25:57.007572,200
https://fbref.com/en/players/c0dc9fc7/Aron-Johannsson,2024-12-04 14:26:01.018018,200
https://fbref.com/en/players/226008f1/Luca-Caldirola,2024-12-04 14:26:05.034914,200
https://fbref.com/en/players/c952f633/Ulisses-Garcia,2024-12-04 14:26:09.014672,200
https://fbref.com/en/players/e5d652c1/Ole-Kauper,2024-12-04 14:26:12.999616,200
https://fbref.com/en/players/55537f53/Izet-Hajrovic,2024-12-04 14:26:17.013903,200
https://fbref.com/en/players/d571df78/Johannes-Eggestein,2024-12-04 14:26:21.025272,200
https://fbref.com/en/players/e4a30d8c/Jaroslav-Drobny,2024-12-04 14:26:25.014717,200
https://fbref.com/en/players/0f163121/Thore-Jacobsen,2024-12-04 14:26:29.011533,200
https://fbref.com/en/players/a27c5ac4/Jesper-Verlaat,2024-12-04 14:26:33.036140,200
https://fbref.com/en/players/9ef04882/Zhang-Yuning,2024-12-04 14:26:36.995549,200
https://fbref.com/en/players/9b688ae1/Michael-Zetterer,2024-12-04 14:26:41.005529,200
https://fbref.com/en/squads/0cdc4311/2017-2018/Augsburg-Stats,2024-12-04 14:26:45.022791,200
https://fbref.com/en/players/826e8b63/Philipp-Max,2024-12-04 14:26:49.024478,200
https://fbref.com/en/players/2e7ff968/Marwin-Hitz,2024-12-04 14:26:53.048810,200
https://fbref.com/en/players/c6637acf/Caiuby,2024-12-04 14:26:57.003425,200
https://fbref.com/en/players/8e235926/Michael-Gregoritsch,2024-12-04 14:27:01.014776,200
https://fbref.com/en/players/080440a4/Martin-Hinteregger,2024-12-04 14:27:05.015397,200
https://fbref.com/en/players/f261abcb/Daniel-Baier,2024-12-04 14:27:09.020722,200
https://fbref.com/en/players/1025db8e/Jeffrey-Gouweleeuw,2024-12-04 14:27:13.010793,200
https://fbref.com/en/players/59e4b92e/Rani-Khedira,2024-12-04 14:27:17.031389,200
https://fbref.com/en/players/3c05e082/Koo-Ja-cheol,2024-12-04 14:27:21.010268,200
https://fbref.com/en/players/f9e7c4ac/Alfred-Finnbogason,2024-12-04 14:27:25.007012,200
https://fbref.com/en/players/49d53c68/Daniel-Opare,2024-12-04 14:27:29.035252,200
https://fbref.com/en/players/088ca1bd/Jonathan-Schmid,2024-12-04 14:27:33.029540,200
https://fbref.com/en/players/11dbba47/Marcel-Heller,2024-12-04 14:27:37.006021,200
https://fbref.com/en/players/6e33125f/Kevin-Danso,2024-12-04 14:27:41.044112,200
https://fbref.com/en/players/e7d22eae/Jan-Moravek,2024-12-04 14:27:45.062004,200
https://fbref.com/en/players/626fab5f/Raphael-Framberger,2024-12-04 14:27:49.028165,200
https://fbref.com/en/players/f972644c/Marco-Richter,2024-12-04 14:27:53.019824,200
https://fbref.com/en/players/229cd98a/Sergio-Cordova,2024-12-04 14:27:57.009992,200
https://fbref.com/en/players/cc58c4ea/Gojko-Kacar,2024-12-04 14:28:01.020835,200
https://fbref.com/en/players/7fe12375/Andreas-Luthe,2024-12-04 14:28:05.036362,200
https://fbref.com/en/players/df8e7b62/Erik-Thommy,2024-12-04 14:28:09.027777,200
https://fbref.com/en/players/99d6044d/Kilian-Jakob,2024-12-04 14:28:13.054655,200
https://fbref.com/en/players/cf01fe3a/Christoph-Janker,2024-12-04 14:28:17.016028,200
https://fbref.com/en/players/b9ebc83e/Shawn-Parker,2024-12-04 14:28:21.008362,200
https://fbref.com/en/players/861e0116/Kostas-Stafylidis,2024-12-04 14:28:25.053565,200
https://fbref.com/en/players/7d841904/Ji-Dong-won,2024-12-04 14:28:29.098676,200
https://fbref.com/en/players/dfc85b89/Simon-Asta,2024-12-04 14:28:33.025161,200
https://fbref.com/en/players/6233f5f9/Efkan-Bekiroglu,2024-12-04 14:28:37.002745,200
https://fbref.com/en/players/0999a593/Jan-Ingwer-Callsen-Bracker,2024-12-04 14:28:41.132916,200
https://fbref.com/en/players/fbefefdb/Fabian-Giefer,2024-12-04 14:28:45.183489,200
https://fbref.com/en/players/0674ebf1/Maurice-Malone,2024-12-04 14:28:50.597365,200
https://fbref.com/en/players/87ebfdb8/Romario-Rosch,2024-12-04 14:28:53.013861,200
https://fbref.com/en/squads/60b5e41f/2017-2018/Hannover-96-Stats,2024-12-04 14:28:57.025850,200
https://fbref.com/en/players/791abba1/Salif-Sane,2024-12-04 14:29:01.023488,200
https://fbref.com/en/players/73e2f6eb/Philipp-Tschauner,2024-12-04 14:29:05.041746,200
https://fbref.com/en/players/3dffff26/Julian-Korb,2024-12-04 14:29:09.055235,200
https://fbref.com/en/players/1cd87320/Matthias-Ostrzolek,2024-12-04 14:29:13.016332,200
https://fbref.com/en/players/5528407e/Pirmin-Schwegler,2024-12-04 14:29:17.010201,200
https://fbref.com/en/players/4f16405e/Niclas-Fullkrug,2024-12-04 14:29:21.017458,200
https://fbref.com/en/players/5e66fa06/Waldemar-Anton,2024-12-04 14:29:25.026145,200
https://fbref.com/en/players/aeda1f69/Felix-Klaus,2024-12-04 14:29:29.019247,200
https://fbref.com/en/players/04c11885/Marvin-Bakalorz,2024-12-04 14:29:33.007080,200
https://fbref.com/en/players/99b7584f/Martin-Harnik,2024-12-04 14:29:37.011525,200
https://fbref.com/en/players/a53b661f/Ihlas-Bebou,2024-12-04 14:29:41.002376,200
https://fbref.com/en/players/541cdd20/Oliver-Sorg,2024-12-04 14:29:44.999357,200
https://fbref.com/en/players/ce218223/Iver-Fossum,2024-12-04 14:29:49.343403,200
https://fbref.com/en/players/eafac393/Josip-Elez,2024-12-04 14:29:53.241966,200
https://fbref.com/en/players/8f0f2230/Kenan-Karaman,2024-12-04 14:29:57.018117,200
https://fbref.com/en/players/d459281d/Miiko-Albornoz,2024-12-04 14:30:01.034540,200
https://fbref.com/en/players/531807b3/Jonathas,2024-12-04 14:30:05.062129,200
https://fbref.com/en/players/de164de6/Felipe,2024-12-04 14:30:09.010717,200
https://fbref.com/en/players/94302c52/Timo-Hubers,2024-12-04 14:30:12.999571,200
https://fbref.com/en/players/e87ad81a/Florian-Hubner,2024-12-04 14:30:17.017108,200
https://fbref.com/en/players/83e0eeb4/Michael-Esser,2024-12-04 14:30:21.012573,200
https://fbref.com/en/players/e8385ec4/Sebastian-Maier,2024-12-04 14:30:25.016448,200
https://fbref.com/en/players/fc93fdf1/Charlison-Benschop,2024-12-04 14:30:29.034686,200
https://fbref.com/en/players/d8f5dc3d/Manuel-Schmiedebach,2024-12-04 14:30:33.012168,200
https://fbref.com/en/players/fbbc8e15/Noah-Joel-Sarenren-Bazee,2024-12-04 14:30:37.010592,200
https://fbref.com/en/players/e5d85da8/Linton-Maina,2024-12-04 14:30:41.039661,200
https://fbref.com/en/players/3fb33d66/Mike-Steven-Bahre,2024-12-04 14:30:45.014444,200
https://fbref.com/en/players/e385200c/Samuel-Sahin-Radlinger,2024-12-04 14:30:49.013919,200
https://fbref.com/en/players/f5c0f120/Marlon-Sundermann,2024-12-04 14:30:53.007012,200
https://fbref.com/en/squads/a224b06a/2017-2018/Mainz-05-Stats,2024-12-04 14:30:57.019815,200
https://fbref.com/en/players/6bd603db/Jean-Philippe-Gbamin,2024-12-04 14:31:01.068285,200
https://fbref.com/en/players/a7813ac4/Daniel-Brosinski,2024-12-04 14:31:05.032557,200
https://fbref.com/en/players/fc62f087/Abdou-Diallo,2024-12-04 14:31:10.285171,200
https://fbref.com/en/players/33b554b7/Danny-Latza,2024-12-04 14:31:13.036654,200
https://fbref.com/en/players/22051fbe/Giulio-Donati,2024-12-04 14:31:17.010987,200
https://fbref.com/en/players/857a5abe/Stefan-Bell,2024-12-04 14:31:21.043728,200
https://fbref.com/en/players/66385c46/Levin-Oztunali,2024-12-04 14:31:25.027364,200
https://fbref.com/en/players/5343eb4e/Yoshinori-Muto,2024-12-04 14:31:29.018597,200
https://fbref.com/en/players/9ab48bde/Pablo-de-Blasis,2024-12-04 14:31:33.024792,200
https://fbref.com/en/players/b3325a30/Suat-Serdar,2024-12-04 14:31:37.024200,200
https://fbref.com/en/players/74c7c2db/Robin-Quaison,2024-12-04 14:31:41.024471,200
https://fbref.com/en/players/5c4bf6ba/Robin-Zentner,2024-12-04 14:31:45.017347,200
https://fbref.com/en/players/a5ec3ede/Alexander-Hack,2024-12-04 14:31:49.012706,200
https://fbref.com/en/players/f71890f5/Rene-Adler,2024-12-04 14:31:53.323330,200
https://fbref.com/en/players/78e68b4d/Leon-Balogun,2024-12-04 14:31:57.020606,200
https://fbref.com/en/players/61fc9685/Alexandru-Maxim,2024-12-04 14:32:01.023808,200
https://fbref.com/en/players/2979c05a/Gerrit-Holtmann,2024-12-04 14:32:05.016450,200
https://fbref.com/en/players/9fb640a8/Fabian-Frei,2024-12-04 14:32:09.026785,200
https://fbref.com/en/players/a0e209bc/Nigel-de-Jong,2024-12-04 14:32:13.025319,200
https://fbref.com/en/players/8be4fd6a/Emil-Berggreen,2024-12-04 14:32:17.008870,200
https://fbref.com/en/players/cbac6ec9/Florian-Muller,2024-12-04 14:32:21.023125,200
https://fbref.com/en/players/b5920350/Viktor-Fischer,2024-12-04 14:32:25.034630,200
https://fbref.com/en/players/442b56fa/Ridle-Baku,2024-12-04 14:32:29.025308,200
https://fbref.com/en/players/f26834c7/Karim-Onisiwo,2024-12-04 14:32:33.039370,200
https://fbref.com/en/players/e82d2807/Kenan-Kodro,2024-12-04 14:32:37.025707,200
https://fbref.com/en/players/99be8fb5/Anthony-Ujah,2024-12-04 14:32:41.032939,200
https://fbref.com/en/players/c0a0c18f/Jairo-Samperio,2024-12-04 14:32:45.025439,200
https://fbref.com/en/players/0e0ab524/Niko-Bungert,2024-12-04 14:32:49.037324,200
https://fbref.com/en/players/278f6efc/Gaetan-Bussmann,2024-12-04 14:32:53.024650,200
https://fbref.com/en/players/dee3013b/Finn-Dahmen,2024-12-04 14:32:57.929056,200
https://fbref.com/en/players/e8fd2e5b/Jannik-Huth,2024-12-04 14:33:01.637833,200
https://fbref.com/en/players/0cddeaa7/Philipp-Klement,2024-12-04 14:33:05.045937,200
https://fbref.com/en/squads/a486e511/2017-2018/Freiburg-Stats,2024-12-04 14:33:09.047500,200
https://fbref.com/en/players/8593f88c/Christian-Gunter,2024-12-04 14:33:13.046234,200
https://fbref.com/en/players/0d55d942/Alexander-Schwolow,2024-12-04 14:33:17.059205,200
https://fbref.com/en/players/70dcf94d/Janik-Haberer,2024-12-04 14:33:21.035751,200
https://fbref.com/en/players/21166ff4/Caglar-Soyuncu,2024-12-04 14:33:25.037236,200
https://fbref.com/en/players/5d8e331f/Nicolas-Hofler,2024-12-04 14:33:29.022278,200
https://fbref.com/en/players/f93e6e94/Nils-Petersen,2024-12-04 14:33:33.046525,200
https://fbref.com/en/players/99f7e9aa/Pascal-Stenzel,2024-12-04 14:33:37.052574,200
https://fbref.com/en/players/ea6bc03a/Robin-Koch,2024-12-04 14:33:41.037435,200
https://fbref.com/en/players/7e689867/Marco-Terrazzino,2024-12-04 14:33:45.071804,200
https://fbref.com/en/players/25ab9c9c/Manuel-Gulde,2024-12-04 14:33:49.041024,200
https://fbref.com/en/players/d0421d25/Julian-Schuster,2024-12-04 14:33:53.030648,200
https://fbref.com/en/players/2a29eb9b/Lukas-Kubler,2024-12-04 14:33:57.038066,200
https://fbref.com/en/players/258a6f4d/Tim-Kleindienst,2024-12-04 14:34:01.046929,200
https://fbref.com/en/players/482b70ad/Mike-Frantz,2024-12-04 14:34:05.039984,200
https://fbref.com/en/players/ca618d23/Lucas-Holer,2024-12-04 14:34:09.034970,200
https://fbref.com/en/players/815c314f/Marc-Oliver-Kempf,2024-12-04 14:34:13.042299,200
https://fbref.com/en/players/302527b2/Philipp-Lienhart,2024-12-04 14:34:17.024131,200
https://fbref.com/en/players/1c08a3c8/Amir-Abrashi,2024-12-04 14:34:21.050091,200
https://fbref.com/en/players/d6862409/Florian-Niederlechner,2024-12-04 14:34:25.049898,200
https://fbref.com/en/players/4d74201d/Yoric-Ravet,2024-12-04 14:34:29.042554,200
https://fbref.com/en/players/6a81a181/Florian-Kath,2024-12-04 14:34:33.027099,200
https://fbref.com/en/players/7364c4d1/Bartosz-Kapustka,2024-12-04 14:34:37.028385,200
https://fbref.com/en/players/92ffb8f9/Vincent-Sierro,2024-12-04 14:34:41.036241,200
https://fbref.com/en/players/316de854/Ryan-Kent,2024-12-04 14:34:45.044650,200
https://fbref.com/en/players/381e52af/Caleb-Stanko,2024-12-04 14:34:49.037898,200
https://fbref.com/en/players/17376543/Rafal-Gikiewicz,2024-12-04 14:34:53.044101,200
https://fbref.com/en/players/79fa1799/Karim-Guede,2024-12-04 14:34:57.053465,200
https://fbref.com/en/players/8954fddc/Mohamed-Drager,2024-12-04 14:35:01.066294,200
https://fbref.com/en/players/32e96d52/Onur-Bulut,2024-12-04 14:35:05.040005,200
https://fbref.com/en/players/63b08315/Aleksandar-Ignjovski,2024-12-04 14:35:09.069426,200
https://fbref.com/en/players/8bdcb6fd/Patrick-Kammerbauer,2024-12-04 14:35:13.027231,200
https://fbref.com/en/players/3165d21f/Patric-Klandt,2024-12-04 14:35:17.023223,200
https://fbref.com/en/players/d453346c/Chima-Okoroji,2024-12-04 14:35:21.204272,200
https://fbref.com/en/squads/4eaa11d7/2017-2018/Wolfsburg-Stats,2024-12-04 14:35:25.154525,200
https://fbref.com/en/players/db401046/Koen-Casteels,2024-12-04 14:35:29.031975,200
https://fbref.com/en/players/97655ccd/Paul-Verhaegh,2024-12-04 14:35:33.088720,200
https://fbref.com/en/players/86e119e0/Maximilian-Arnold,2024-12-04 14:35:37.039893,200
https://fbref.com/en/players/e6c43eec/Josuha-Guilavogui,2024-12-04 14:35:41.125740,200
https://fbref.com/en/players/d3096421/Daniel-Didavi,2024-12-04 14:35:45.101380,200
https://fbref.com/en/players/f3722c97/Yunus-Malli,2024-12-04 14:35:49.084574,200
https://fbref.com/en/players/6bd5cd5d/Robin-Knoche,2024-12-04 14:35:53.045905,200
https://fbref.com/en/players/43a166b4/Divock-Origi,2024-12-04 14:35:57.042299,200
https://fbref.com/en/players/d4d0a9ad/William,2024-12-04 14:36:01.035835,200
https://fbref.com/en/players/677da306/Ohis-Felix-Uduokhai,2024-12-04 14:36:05.038309,200
https://fbref.com/en/players/45954ec7/Marcel-Tisserand,2024-12-04 14:36:09.055926,200
https://fbref.com/en/players/62ab9184/Yannick-Gerhardt,2024-12-04 14:36:13.053279,200
https://fbref.com/en/players/fbffc4b1/Jeffrey-Bruma,2024-12-04 14:36:17.120986,200
https://fbref.com/en/players/8ed9b33a/Ignacio-Camacho,2024-12-04 14:36:21.038891,200
https://fbref.com/en/players/71a20ce8/Mario-Gomez,2024-12-04 14:36:25.061859,200
https://fbref.com/en/players/d4a2533d/Josip-Brekalo,2024-12-04 14:36:29.055130,200
https://fbref.com/en/players/b5f63410/Landry-Dimata,2024-12-04 14:36:33.048696,200
https://fbref.com/en/players/e27da244/John-Brooks,2024-12-04 14:36:37.097780,200
https://fbref.com/en/players/dd669209/Renato-Steffen,2024-12-04 14:36:41.044375,200
https://fbref.com/en/players/da59a197/Riechedly-Bazoer,2024-12-04 14:36:45.062052,200
https://fbref.com/en/players/2b350e6b/Jakub-Blaszczykowski,2024-12-04 14:36:49.045543,200
https://fbref.com/en/players/e6c15f6e/Gian-Luca-Itter,2024-12-04 14:36:53.065884,200
https://fbref.com/en/players/b500b384/Admir-Mehmedi,2024-12-04 14:36:57.047804,200
https://fbref.com/en/players/8c90fd7a/Victor-Osimhen,2024-12-04 14:37:01.071773,200
https://fbref.com/en/players/a93b6f4e/Paul-Jaeckel,2024-12-04 14:37:05.057172,200
https://fbref.com/en/players/81aeb1dd/Paul-Georges-Ntep,2024-12-04 14:37:09.051574,200
https://fbref.com/en/players/1ae836b1/Elvis-Rexhbecaj,2024-12-04 14:37:13.040958,200
https://fbref.com/en/players/fdd5d298/Kaylen-Hinds,2024-12-04 14:37:17.034432,200
https://fbref.com/en/players/86b30561/Sebastian-Jung,2024-12-04 14:37:21.066308,200
https://fbref.com/en/players/708401fc/Dominik-Franke,2024-12-04 14:37:25.034694,200
https://fbref.com/en/players/c8e9b716/Max-Grun,2024-12-04 14:37:29.015488,200
https://fbref.com/en/squads/26790c6a/2017-2018/Hamburger-SV-Stats,2024-12-04 14:37:33.093796,200
https://fbref.com/en/players/931b7c30/Kyriakos-Papadopoulos,2024-12-04 14:37:37.119731,200
https://fbref.com/en/players/a2e7de6f/Gideon-Jung,2024-12-04 14:37:41.034719,200
https://fbref.com/en/players/b1cd37e6/Filip-Kostic,2024-12-04 14:37:45.039717,200
https://fbref.com/en/players/c50e5bba/Douglas-Santos,2024-12-04 14:37:49.068148,200
https://fbref.com/en/players/c8e25f78/Gotoku-Sakai,2024-12-04 14:37:53.060308,200
https://fbref.com/en/players/5f9f0531/Aaron-Hunt,2024-12-04 14:37:57.045024,200
https://fbref.com/en/players/4a15e95b/Christian-Mathenia,2024-12-04 14:38:01.045076,200
https://fbref.com/en/players/6873f3bc/Dennis-Diekmeier,2024-12-04 14:38:05.338664,200
https://fbref.com/en/players/9853983f/Bobby-Wood,2024-12-04 14:38:09.067629,200
https://fbref.com/en/players/0eb5720b/Mergim-Mavraj,2024-12-04 14:38:13.039498,200
https://fbref.com/en/players/f0797d57/Rick-van-Drongelen,2024-12-04 14:38:17.052754,200
https://fbref.com/en/players/26db8853/Walace,2024-12-04 14:38:21.054857,200
https://fbref.com/en/players/cd82452e/Andre-Hahn,2024-12-04 14:38:25.040707,200
https://fbref.com/en/players/410ab123/Lewis-Holtby,2024-12-04 14:38:29.073553,200
https://fbref.com/en/players/f503ea63/Albin-Ekdal,2024-12-04 14:38:33.048345,200
https://fbref.com/en/players/6743cef5/Tatsuya-Ito,2024-12-04 14:38:37.062360,200
https://fbref.com/en/players/d6f6ce93/Julian-Pollersbeck,2024-12-04 14:38:41.042088,200
https://fbref.com/en/players/c21fb312/Jann-Fiete-Arp,2024-12-04 14:38:45.041302,200
https://fbref.com/en/players/ee57792b/Ville-Matti-Steinmann,2024-12-04 14:38:49.037289,200
https://fbref.com/en/players/e5a35ae9/Luca-Waldschmidt,2024-12-04 14:38:53.047164,200
https://fbref.com/en/players/a4e14205/Sejad-Salihovic,2024-12-04 14:38:57.048513,200
https://fbref.com/en/players/53eeaf6a/Sven-Schipplock,2024-12-04 14:39:01.086779,200
https://fbref.com/en/players/8279c033/Vasilije-Janjicic,2024-12-04 14:39:05.058820,200
https://fbref.com/en/players/34c313d5/Bakery-Jatta,2024-12-04 14:39:09.038025,200
https://fbref.com/en/players/5e1df051/Nicolai-Muller,2024-12-04 14:39:13.067247,200
https://fbref.com/en/players/d45472b2/Mohamed-Gouaida,2024-12-04 14:39:17.061816,200
https://fbref.com/en/players/2930c9d8/Stephan-Ambrosius,2024-12-04 14:39:21.060427,200
https://fbref.com/en/players/fb377d11/Josha-Vagnoman,2024-12-04 14:39:25.050090,200
https://fbref.com/en/players/b883006f/Torles-Knoll,2024-12-04 14:39:29.043879,200
https://fbref.com/en/players/1238d5c3/Tom-Mickel,2024-12-04 14:39:33.051304,200
https://fbref.com/en/players/9caae30d/Seo-Youngjae,2024-12-04 14:39:37.044492,200
https://fbref.com/en/squads/bc357bf7/2017-2018/Koln-Stats,2024-12-04 14:39:41.061370,200
https://fbref.com/en/players/3cd9e95a/Timo-Horn,2024-12-04 14:39:45.062703,200
https://fbref.com/en/players/699fb8db/Dominique-Heintz,2024-12-04 14:39:49.088107,200
https://fbref.com/en/players/68635c10/Frederik-Sorensen,2024-12-04 14:39:54.073020,200
https://fbref.com/en/players/f69fba57/Yuya-Osako,2024-12-04 14:39:57.054138,200
https://fbref.com/en/players/9f979eb2/Jorge-Mere,2024-12-04 14:40:01.204371,200
https://fbref.com/en/players/c2009df3/Jonas-Hector,2024-12-04 14:40:05.050462,200
https://fbref.com/en/players/4114f306/Marco-Hoger,2024-12-04 14:40:09.051005,200
https://fbref.com/en/players/15413fa5/Salih-Ozcan,2024-12-04 14:40:13.097981,200
https://fbref.com/en/players/dc62fbee/Leonardo-Bittencourt,2024-12-04 14:40:17.072625,200
https://fbref.com/en/players/abb42ce6/Matthias-Lehmann,2024-12-04 14:40:21.048543,200
https://fbref.com/en/players/fb59286d/Milos-Jojic,2024-12-04 14:40:25.045048,200
https://fbref.com/en/players/92948149/Lukas-Klunter,2024-12-04 14:40:29.039466,200
https://fbref.com/en/players/863ff1ee/Simon-Terodde,2024-12-04 14:40:33.054675,200
https://fbref.com/en/players/140afefb/Marcel-Risse,2024-12-04 14:40:37.051903,200
https://fbref.com/en/players/29f7cfd9/Simon-Zoller,2024-12-04 14:40:41.067092,200
https://fbref.com/en/players/6435e737/Konstantin-Rausch,2024-12-04 14:40:45.067368,200
https://fbref.com/en/players/3f30b506/Dominic-Maroh,2024-12-04 14:40:49.047751,200
https://fbref.com/en/players/2b83fa49/Jannes-Horn,2024-12-04 14:40:53.072292,200
https://fbref.com/en/players/9f381d8b/Jhon-Cordoba,2024-12-04 14:40:57.082399,200
https://fbref.com/en/players/923f4dda/Serhou-Guirassy,2024-12-04 14:41:01.082076,200
https://fbref.com/en/players/9a493fb7/Vincent-Koziello,2024-12-04 14:41:05.051650,200
https://fbref.com/en/players/612cb8d3/Christian-Clemens,2024-12-04 14:41:09.055238,200
https://fbref.com/en/players/54b6ee79/Claudio-Pizarro,2024-12-04 14:41:13.063478,200
https://fbref.com/en/players/896c126c/Pawel-Olkowski,2024-12-04 14:41:17.063643,200
https://fbref.com/en/players/33a81b3d/Tim-Handwerker,2024-12-04 14:41:21.058901,200
https://fbref.com/en/players/3963c25b/Yann-Aurel-Bisseck,2024-12-04 14:41:25.079363,200
https://fbref.com/en/players/0cf778df/Chris-Fuhrich,2024-12-04 14:41:29.079994,200
https://fbref.com/en/players/c70b221c/Birk-Risa,2024-12-04 14:41:33.091767,200
https://fbref.com/en/players/f04f45a2/Anas-Ouahim,2024-12-04 14:41:37.070362,200
https://fbref.com/en/players/de1a2530/Filip-Kusic,2024-12-04 14:41:41.049528,200
https://fbref.com/en/players/30261ba1/Nikolas-Nartey,2024-12-04 14:41:45.058675,200
https://fbref.com/en/players/3967d651/Thomas-Kessler,2024-12-04 14:41:49.065030,200
https://fbref.com/en/players/fdc1498c/Sven-Muller,2024-12-04 14:41:53.051023,200
https://fbref.com/en/players/6398cd4e/Artjoms-Rudnevs,2024-12-04 14:41:57.039322,200
https://fbref.com/en/squads/054efa67/2018-2019/Bayern-Munich-Stats,2024-12-04 14:42:06.771862,200
https://fbref.com/en/players/49296448/Joshua-Kimmich,2024-12-04 14:42:07.972985,200
https://fbref.com/en/players/8d78e732/Robert-Lewandowski,2024-12-04 14:42:11.953868,200
https://fbref.com/en/players/e33c06cf/Niklas-Sule,2024-12-04 14:42:15.930534,200
https://fbref.com/en/players/05439de2/David-Alaba,2024-12-04 14:42:19.930509,200
https://fbref.com/en/players/3c6089ab/Thomas-Muller,2024-12-04 14:42:23.944549,200
https://fbref.com/en/players/77e84962/Thiago-Alcantara,2024-12-04 14:42:27.950248,200
https://fbref.com/en/players/8778c910/Manuel-Neuer,2024-12-04 14:42:31.947050,200
https://fbref.com/en/players/cc86b9a3/Leon-Goretzka,2024-12-04 14:42:35.929273,200
https://fbref.com/en/players/88e357ef/Serge-Gnabry,2024-12-04 14:42:39.940601,200
https://fbref.com/en/players/05d548d8/Mats-Hummels,2024-12-04 14:42:43.934118,200
https://fbref.com/en/players/2db2fd7b/Jerome-Boateng,2024-12-04 14:42:47.949615,200
https://fbref.com/en/players/042e8a49/Kingsley-Coman,2024-12-04 14:42:51.944338,200
https://fbref.com/en/players/7f97771d/Javi-Martinez,2024-12-04 14:42:55.950000,200
https://fbref.com/en/players/715bf047/James-Rodriguez,2024-12-04 14:42:59.948880,200
https://fbref.com/en/players/f61c7c4e/Franck-Ribery,2024-12-04 14:43:03.957294,200
https://fbref.com/en/players/d003e213/Rafinha,2024-12-04 14:43:07.957583,200
https://fbref.com/en/players/7d3e7da6/Sven-Ulreich,2024-12-04 14:43:12.581480,200
https://fbref.com/en/players/09586899/Arjen-Robben,2024-12-04 14:43:15.940650,200
https://fbref.com/en/players/032f894e/Renato-Sanches,2024-12-04 14:43:19.960351,200
https://fbref.com/en/players/61b0b44d/Sandro-Wagner,2024-12-04 14:43:23.945905,200
https://fbref.com/en/players/652d4c37/Corentin-Tolisso,2024-12-04 14:43:27.935590,200
https://fbref.com/en/players/d781d855/Alphonso-Davies,2024-12-04 14:43:31.943039,200
https://fbref.com/en/players/6190474d/Jeong-Woo-yeong,2024-12-04 14:43:36.033365,200
https://fbref.com/en/players/012c38ec/Meritan-Shabani,2024-12-04 14:43:40.306714,200
https://fbref.com/en/players/1940be91/Christian-Fruchtl,2024-12-04 14:43:43.960456,200
https://fbref.com/en/players/f72f1743/Ron-Thorben-Hoffmann,2024-12-04 14:43:47.950570,200
https://fbref.com/en/players/95173427/Lars-Lukas-Mai,2024-12-04 14:43:51.954393,200
https://fbref.com/en/players/7fd0352e/Jonathan-Meier,2024-12-04 14:43:55.956110,200
https://fbref.com/en/players/14af7b90/Paul-Will,2024-12-04 14:44:01.251507,200
https://fbref.com/en/squads/add600ae/2018-2019/Dortmund-Stats,2024-12-04 14:44:05.866458,200
https://fbref.com/en/players/9d12e142/Roman-Burki,2024-12-04 14:44:07.955271,200
https://fbref.com/en/players/5dfc6ad5/Axel-Witsel,2024-12-04 14:44:14.128889,200
https://fbref.com/en/players/fc62f087/Abdou-Diallo,2024-12-04 14:44:15.981069,200
https://fbref.com/en/players/36a3ff67/Marco-Reus,2024-12-04 14:44:19.945924,200
https://fbref.com/en/players/fe641c1a/Thomas-Delaney,2024-12-04 14:44:23.944893,200
https://fbref.com/en/players/dbf053da/Jadon-Sancho,2024-12-04 14:44:27.961445,200
https://fbref.com/en/players/89ac64a6/Manuel-Akanji,2024-12-04 14:44:32.303813,200
https://fbref.com/en/players/fe2db476/Lukasz-Piszczek,2024-12-04 14:44:36.010160,200
https://fbref.com/en/players/e42d61c7/Achraf-Hakimi,2024-12-04 14:44:40.164340,200
https://fbref.com/en/players/9efa1d25/Mario-Gotze,2024-12-04 14:44:43.986338,200
https://fbref.com/en/players/048a1cbc/Raphael-Guerreiro,2024-12-04 14:44:47.950392,200
https://fbref.com/en/players/346d51d9/Julian-Weigl,2024-12-04 14:44:51.978621,200
https://fbref.com/en/players/4e204552/Jacob-Bruun-Larsen,2024-12-04 14:44:56.034781,200
https://fbref.com/en/players/a4effc55/Dan-Axel-Zagadou,2024-12-04 14:44:59.948431,200
https://fbref.com/en/players/a7a9d95a/Paco-Alcacer,2024-12-04 14:45:05.455018,200
https://fbref.com/en/players/fa661778/Marius-Wolf,2024-12-04 14:45:07.966703,200
https://fbref.com/en/players/1bf33a9a/Christian-Pulisic,2024-12-04 14:45:11.961108,200
https://fbref.com/en/players/061e8e23/Maximilian-Philipp,2024-12-04 14:45:15.998906,200
